,Quote,Author,Main Tag,Other Tags
2100,"“In one case, you're hoping someone else will do the right thing. In the other case, you're directing your own life, even if someone else does something stupid. Guess which path is going to be more successful.”","― Dennis Prager, No Safe Spaces",success,"[' accountability, choice, free-choice, personal-responsibility, success']"
2101,"“No matter how much success you have, there will always be people who hate themselves so much that they'll gladly project that hate onto you.”",― Paul Ritchey,success,"[' continue, continue-show, continueshow, hate, haters, paul-ritchey, projection, self-hate, success, success-quotes']"
2102,"“Masterful practice leads to success. If you constantly repeat and strengthen your mistakes in swimming, how can you expect better results?”","― Piotr J. Kober, The Front Crawl - the Swimming Technique - How to Train Like a Professional",success,"[' masterful, practice, results, success, swimming']"
2103,“The best revenge is massive success”,― Frank Sinatra,success,"[' revenge, success']"
2104,“There are certain things you can only understand by creating them yourself.”,"― Brian Schwartz, 50 Interviews",success,"[' inspirational, knowledge, learn-by-doing, learn-by-example, learn-by-living-it, learn-by-mistakes, life-quotes, motivational, success']"
2105,"“Hey... we did our best. A day well-lived. We won some and lost some. We may not be living our dream yet, but we're one step closer. Let's do it again tomorrow.”",― Steve Maraboli,success,"[' dreams, goals, motivation, success, try-again']"
2106,“Communication is all about being curious and using the right words and tone to get what is not said. It is this one ability which ultimately makes one get the desired outcome. This ability can be learnt and gained through deliberate practice..”,― Ramesh Sood www.simplysood.com #simplysood,success,"[' communication, communication-quotes, communication-skills, nlp-practitioner, success']"
2107,"“It’s not your fault for what I thought. Last night, it was almost like I was scaling a wall and then looked down. I could fall, I could freeze against the rock wall, or I could keep on moving up. I've dug myself out of that hole already and said 'Never Again!”",― Skyler Grimi,success,"[' inspiration, life-lesson, memory, motivational, success, trauma, trauma-memory']"
2108,"“where ever there's love, there's also wealth and success”",― Prince El Fati,success,"[' love, success, wealth']"
2109,"“We learn to accept change graciously. 'Who did what to who' is a trifling matter compared with preserving a stable and peaceful mind. In this way, all change will be to our benefit and will be an advancement in our capacity to fulfil our potential. Life will reward us with love, respect, and success. There is never a day when the world is not asking for our caring, courageous love. If we share that love freely and bravely, we will always have love returned to us. The world becomes our home and its inhabitants become our family.”","― Donna Goddard, Love's Longing",success,"[' change, courage, grace, letting-go, love, mind, one-world, peace, respect, success']"
2110,"“When you dream before of what you are now, that's reality. But be sure that you have paid God your 'reality'.”",― E.N.A.,success,"[' faith, faith-in-god, god, life, reality-of-life, realizations, success, wisdom']"
2111,"“Sometimes if you can’t get what you need to complete your project ,task or whatever your doing. Choose to use what you have. You can’t stop your goals, dreams, success or what your doing , because you don’t what you need.”",― De philosopher DJ Kyos,success,"[' choices, choose, choosing, encouragement-quotes, motivational-quotes, philosopher, quotes, success']"
2112,"“Bringing an idea to life isn’t easy. It requires passion, patience, and, most importantly, the ability to execute.”",― Oscar Auliq-Ice,success,"[' business, development, entrepreneurship, success']"
2113,"“Recognition that comes fast, goes away fast.”",― Abhijit Naskar,success,"[' achievement, brainy-quotes, fame, goals, pearls-of-wisdom, perseverance, pursuit-of-goals, recognition, success']"
2114,“PEOPLE DON'T COME TO YOU FOR YOUR WEALTH AND SUCCESS. THEY COME TO YOU BECAUSE THEY TRUST YOU TO DO WHAT YOU JUST SAID.”,― Vineet Raj Kapoor,success,"[' executivecoach, lifecoach, mindcoach, mindsetcoach, success, successquotes, trust, trustquotes, wealth, wealthquotes']"
2115,"“Nuestros momentos más oscuros están condenados a llevar consigo, la certeza de mejores días.”","― Jose Cossio, Anécdotas",success,"[' inspirational, inspirational-quotes, motivational-quotes, overcomer-quotes, positive-thinking, success, success-quotes']"
2116,"“Our darkest moments are doomed to carry with them, the certainty of better days.”","― Jose Cossio, Anecdotes",success,"[' inspiration, inspirational, inspirational-quotes, motivation, motivational-quotes, overcomer-quotes, positive-thinking, positive-thoughts, success, success-quotes']"
2117,"“Fighters that learn never lose"".”",― Yuri van der Sluis,success,"[' ambition, greatness, motivation, success']"
2118,"“While you're judging me on my melancholy, I am judging you on your success!”",― Somya Kedia,success,"[' failure, faith, inspirational, life-lessons, motivational, self-confidence, sorrows, success, trusting-god']"
2119,"“Ever since I started my work of world building I haven't taken a single day of rest - absolute, uncorrupted devotion to the cause, that's the only road to success.”","― Abhijit Naskar, Time to End Democracy: The Meritocratic Manifesto",success,"[' achievement, inspiring, motivational, perseverance, persistence, success']"
2120,"“Everybody falls - make your fall spectacular and rise like a god, so that watching you even the voiceless regain their voice and the weak regain their strength.”","― Abhijit Naskar, Time to End Democracy: The Meritocratic Manifesto",success,"[' achievement, courageous, failure, failure-and-success, failures, perseverance, persistence, pursuit-of-goals, success']"
2121,“Definite purpose gives peace.”,― Lailah Gifty Akita,success,"[' inspiration, peace, purpose, success']"
2122,“Cometh The Day by Stewart Stafford,,success,"[' destiny, dictate, every-dog-has-its-day, false-hope, persistence, power, revenge, richard-iii, rise-to-the-top, success']"
2123,"“What hurts more; the pain of ‘what ifs’, or the pain of rejection? You decide!”","― Izey Victoria Odiase, 99 Quotes and Affirmations For Self-Love & Personal Development",success,"[' faith, faith-quotes, fear, fear-quotes, go-for-it, just-do-it, success, success-quotes']"
2124,“The problem is you want what other people have. You don’t want your own things. Success is different in each and every person. Don’t let your success be define by others. Success it is tailormade.”,― De philosopher DJ Kyos,success,"[' encouragement-quotes, entrepreneurship, goals, inspirational-quotes, leadership, management, motivational-quotes, philosophy, quotes, success']"
2125,“You do not need to be perfect; you need to perfect your uniqueness.”,― Dr. Mansur Hasib,success,"[' greatness, greatness-quotes, perfection, personal-brand, success']"
2126,"“When people focus on the problem, they lose sight of the solution.”",― Dr. Mansur Hasib,success,"[' greatness, greatness-quotes, solving-problems, success, surviving-tragedy']"
2127,“Do not focus on problems; focus on solutions!”,― Dr. Mansur Hasib,success,"[' greatness, problem-solving, problems-in-life, success']"
2128,"“My first job out of college was at 211 W. Fort St. in downtown Detroit. The guy that hired me made about 150k a year and didn't really know, by his own admission, what was going on in his office (Room) during regular business hours. When I resigned, he was kind enough to send me a letter stating that I was in good standing while I was there. The letterhead (211) reminds me that as an alcoholic, I can go ahead and steal Steel Reserve High Gravity beer from Kroger, and they probably aren't going to be any more sophisticated than a Director at the United States Dep. of Labor. Thank God, they are not. That's what Success means to me. You can get your beer, and not worry about catching Covid19 from the Cashiers at these establishments. If you believe it, You can achieve it!!!”",― Dmitry Dyatlov,success,"[' abundance, alcoholism, chicken, chicken-soup-for-the-soul, covid-19, government, inspirational, stop-playing-games, story-of-my-life, success']"
2129,“जब पैरों के नीचे से,ज़मीन खिसक जाए,success,"[' failure, fly, haiku-quotes, hindihaiku, hindiquotes, inspirational-quotes, motivational-quotes, success, क-ट-स, ह-द-क-ट-स']"
2130,“When you became a successful person you start loving mirrors”,― Sunny Tiwari,success,[' success']
2131,"“Who you are is not what you became through your achievements, but by the price you paid get them”",― Manuel Corazzari,success,"[' achievement, determination, discipline, effort, faith, integrity, sacrifice, success']"
2132,"“Dear Rejection, Failure, Disappointment, Hopelessness, Struggle, Joy, Success, Purpose and my most beloved Life.",,success,"[' failure, hope, hugs, joy, success, teachers, teachers-day, thanks']"
2133,“Everyone wants to get to the top but not everyone is willing to walk uphill.”,― Luigina Sgarro,success,"[' commitment, determination, discipline, effort, success']"
2134,“Make decisions that advance your objectives”,― Oscar Auliq-Ice,success,"[' decision-making, happiness, social-entrepreneurship, success']"
2135,“You know the wolf in sheep’s clothing? He is the enticing offer to sell out. But selling out is not success; it is defeat in disguise. Do not be fooled by that hungry wolf.”,"― Richelle E. Goodrich, Being Bold: Quotes, Poetry, & Motivations for Every Day of the Year",success,"[' defeat, don-t-be-fooled, hungry-wolf, richelle-e-goodrich, richelle-goodrich, selling-out, success, wolf-in-sheep-s-clothing']"
2136,“How you do ONE thing is how you DO everything.,"To achieve successful in life and business, the quickest way is to FIRST be successful of being YOU.",success,"[' betraying-yourself, business, first, life, quickest, success, you, yourself']"
2137,"“How you do ONE thing is how you DO everything. To achieve success in life and business, the quickest way is to FIRST be successful of being YOU. That means you stop betraying yourself because someone told you so.”",― nick catricala,success,"[' achieve, betraying-yourself, life, success, you']"
2138,"“As long as you focus, on what's important to you,","You will be a success, and true, through and through.”",success,"[' focus, important-things, important-things-in-life, important-things-in-your-life, success, success-in-life, success-quotes']"
2139,“Skill-sets are the key of success.”,― Brajesh Kumar Singh,success,"[' brajesh-kumar-singh, key, skillss, success']"
2140,“the bigger the price the harder it takes to win it”,― Manuel Corazzari,success,"[' award, consistency, discipline, dream, entrepreneurship, faith, hard-work, prize, purpose, success']"
2141,"“You will live by what you encourage, or you will die by what you encourage. Some of the things happening to us is not bad luck, being witched, cursed or misfortune, but It is the consequences of our actions. Go and do well or right, for your life and success depends on it.”",― De philosopher DJ Kyos,success,"[' encouragement-quotes, entrepreneurship, inspirational-quotes, leadership, motivational-quotes, philosophy, quotes, success']"
2142,"“Don’t give up, because you failed, Failing is still part of the lesson.”",― De philosopher DJ Kyos,success,"[' encouragement-quotes, fail, failing, giving-up, motivational-quotes, philosophy, quotes, success']"
2143,“Success is just close to your creative thoughts.”,― Brajesh Kumar Singh,success,"[' brajesh-kumar-singh, creative, success, thoughts']"
2144,“The most important step to outreach your goal is to put your plan into action”,― Deeksha Arora,success,"[' action, goal, plan, success, transformation']"
2145,"“In pursuit of your purpose, let financial success be a mere by-product of your passion”",― Eugenie Laverne Mitchell,success,"[' hard-work, passion, purpose, success, success-in-life']"
2146,"“The formula for success has a catalyst, and that is attendance.”","― Mantaranjot Mangat, Plotless",success,"[' attendance, success']"
2147,“Success is the stamina of the underground.”,"― Mantaranjot Mangat, Plotless",success,"[' stamina, success']"
2148,"“To achieve cost savings and strategic performance while innovating and taking decisions that will have serious consequences, apply the systems thinking approach and a knowledge-based vision.",,success,"[' captechu, cloud-computing, cybersecurity, knowledge-engineering, leadership, phdresearch, security, success, systems-thinking, technology']"
2149,"“Where there is help, there is hope.”",― Joseph Meyering Sr,success,"[' addiction, helping-others, hope, success']"
2150,"“Keep your Eye on the Greater Glory,",Rest will follow!”,success,"[' glory, hardship, hardwork, life, love, self-love, struggle, success, try, vision']"
2151,“Singleness of heart with devoted determination is necessary for success.”,― Lailah Gifty Akita,success,"[' determination, motivational, success']"
2152,“Let your setbacks propel you forward.”,― Oscar Auliq-Ice,success,"[' happiness, learning-from-mistakes, success']"
2153,"“Our goal as motivational speakers is not to change everyone, but to change those that are ready for change.”",― Wilbert Wynnberg,success,"[' brian-tracy, change-your-life, mentors, motivational, motivational-quotes, personal-development, success']"
2154,“Most people are always trying to pick the next winning stock and invest in the next winning company.,,success,"[' investing, motivational-speaker, personal-growth, self-develop, self-improvement, stock-market-investing, success']"
2155,"“Surround yourself with people who are brilliant at what they do, who share your vision, and who are brave enough to disagree with you. And put your trust in them.”",― Oscar Auliq-Ice,success,"[' happiness, love, marriage, personal-development, personal-responsibility, success, teamwork']"
2156,“Treat challenges as an opportunity to refocus your strategies and open up new horizons.”,― Oscar Auliq-Ice,success,"[' happiness, learning-from-mistakes, love, personal-development-quotes, personal-growth, personal-responsibility, problem-solving, progress, success, teamwork']"
2157,"“If your actions aren't advancing your goals, stop and ask why.”",― Oscar Auliq-Ice,success,"[' learning-from-mistakes, personal-development, personal-growth, personal-responsibility, problem-solving, progress, social-entrepreneurship, success, sustainable-development-goals, teamwork']"
2158,“Success is shared but not sorrow.”,― Lailah Gifty Akita,success,"[' inspire, sorrow, success']"
2159,"“You save up all your energy for the big push--when you need it. And when you're up there, concentrate. Remain calm and steady as she goes. Don't look right, don't look left, don't let yourself get rattled, just stay the course, nice and easy all the way.”","― Fannie Flagg, Standing in the Rainbow",success,"[' courage, overcoming-fear, success, winning-mentality']"
2160,"“They own the window,",You own the view”,success,"[' executive-coach, growth, inspirational-quotes, life-coach, mind-coach, motivational-quotes, progress, success, view, window']"
2161,"“I don't worry about how other people perceive me. I figure out what I want, and I work very hard to make it happen. Simple recipe. I didn't achieve any goals by having it given to me on a silver platter, through fibbing or exaggeration, nor through favours. When you work hard, the universe almost always brings people to you - synergy. The universe will reflect the energy you give it. Stop worrying about what other people think of you, or worrying about the limit(s) they have, in their heads, about your potential. The universe will bring you into your purpose organically. Nothing out of force tastes as good as what you have worked your ass off to achieve, and for which the universe synergistically opens up for you, and brings into your world. As well it is not about proving other people wrong; first and foremost prove your own negative inner voice wrong. The inner voice that internalized the negative energies of others. Sometimes we are our own biggest hurdle. And as a subsequent outcome of rewiring your inner voice, you'll leave others speechless at contesting their limitations of you...seeing the supernova you are.”",― Cheyanne Ratnam,success,"[' energy, gossip, growth, inner-voice, inspiration, motivation, potential, strength, success, synergy']"
2162,“I'm eager to make more mistakes in order to succeed.”,― Aniekee Tochukwu Ezekiel,success,"[' eagerness, failure, forgiveness, future, mistakes, past, sorry, success']"
2163,“Lies cannot succeed without some perception of honesty”,― Aniekee Tochukwu Ezekiel,success,"[' belief, faith, falsehood, honesty, lies, mind, mindfulness, perception, success']"
2164,“Challenges contain the seeds of our glory”,― Aniekee Tochukwu Ezekiel,success,"[' challenges, evolve, glory, growth, improvement, motovation, seeds, sow, success']"
2165,"“Fly, if you are tired of walking.”",― Temi O'Sola,success,"[' believe, change, growth, inspirationalquotes, life, mindset, motivational, positivevibes, selflove, success']"
2166,"“Bloom, it is your right.”",― Temi O'Sola,success,"[' believe, change, growth, inspirationalquotes, life, mindset, motivational, positivevibes, selflove, success']"
2167,“That’s how life is. Change. Things change. People change. Situations change. Everything changes. Nothing stays the same - ever.”,― Temi O'Sola,success,"[' believe, change, growth, inspirationalquotes, life, mindset, motivational, positivevibes, selflove, success']"
2168,“I get happy then sad,happy then sad,success,"[' believe, change, growth, inspirationalquotes, life, mindset, motivational, positivevibes, selflove, success']"
2169,“Life can be so easy once we stop trying so hard to complicate it.”,"― Alexander Trost, Intentionally Becoming Different: Coach yourself ∞ Live your life",success,"[' happiness, self-esteem, self-help, self-improvement, success']"
2170,“The lingering thoughts,Don’t fight it,success,"[' believe, change, growth, inspirationalquotes, life, mindset, motivational, positivevibes, selflove, success']"
2171,"“When all things seem to fail, stand on your inner strength, shovel today's challenges for your tomorrow's freedom.”",― Aniekee Tochukwu Ezekiel,success,"[' challenges, fail, failure, freedom, inner-strength, problems, solution, stand-up, success, thrive']"
2172,“Shovel today's challenges for your tomorrow's freedom.”,― Aniekee Tochukwu Ezekiel,success,"[' challenges, failure, freedom, future, success, today, tomorrow, weakness, work']"
2173,"“There's always a moment that separates the past from the future, and that moment is now.”",― Aniekee Tochukwu Ezekiel,success,"[' aniekee-tochukwu-ezekiel-quotes, future, moment, now, past, present, success, visionary, work']"
2174,“Legends are intrinsically gallant; enthusiasm covers their sweats.”,― Aniekee Tochukwu Ezekiel,success,"[' enthusiasm, gallant, hero, leaders, legends, strength, success, sweat']"
2175,"“Think big, to see big.”",― Aniekee Tochukwu Ezekiel,success,"[' big, brain, exist, greatness, leader, mind, see, success, think, vision']"
2176,“Success is the best attractive make up.”,― Aniekee Tochukwu Ezekiel,success,"[' attract, attraction, beauty, failure, handsome, make-up, money, relationship, success, work']"
2177,“Impact over income.”,― Rob Liano,success,"[' rob-liano, sales, sales-mentality, sales-psychology, sales-training, salesmanship, success, success-quotes']"
2178,“Do not fear failure. Dare to fail in order to find the way to succeed.”,― Lailah Gifty Akita,success,"[' encouragement, failure, fear, success, wise-words']"
2179,“Great experience is made up of challenges.”,― Aniekee Tochukwu Ezekiel,success,"[' business, challenges, development, experience, leaders, leadership, problems, solutions, success, vision']"
2180,"“Success has a price tag, only those who are willing to pay its price will reap its benefits.”",― Aniekee Tochukwu Ezekiel,success,"[' failure, lazy, pay-the-price, price, reap, sow, success, willingness, work']"
2181,“THEY OWN THE STAIRS,YOU OWN THE CLIMB,success,"[' climb, executive-coach, growth, inspirational-quotes, life-coach, motivational-quotes, progress, stair, stairs, success']"
2182,“NEVER EXPECT TO BE KNOWN WITHOUT DOING SOME IMPOSSIBLE WORK. SO DO NOT BACK OUT NOW.”,― Vineet Raj Kapoor,success,"[' achieve, achievement, executivecoach, impossible, mindcoach, mindsetcoach, officememes, success, winner']"
2183,"“Today, as in the past, a successful career requires sacrifice. And today, as in the past, there's usually a maiden and a volcano involved.”",― John Alejandro King a.k.a. The Covert Comic,success,"[' career, funny, sacrifice, success']"
2184,"“What you are seeking, is seeking you.”","― Dennis Kimbro, Daily Devotional for Entrepreneurs: Your Season to Grow",success,"[' entrepreneurship, inspirational, self-improvement, success']"
2185,"“Success can be discovered on the other side of our fears, doubts and insecurities.”",― Angel Moreira,success,"[' doubt, fear, insecurities, inspirational-quotes, life, motivational-quotes, success, success-quotes']"
2186,"“When you have exhausted all possibilities, remember this, you haven't.”",― Thomas Edison,success,"[' failure, persistence, success, try-again']"
2187,"“Nothing that can deterrent for a determined.A tenacious person flys against all on odds, sails in a rough sea, and travels in uncharted territory.”","― Ebinezar Gnanasekaran, You Can Step Ahead to Success",success,"[' determined-spirit, odds-and-obstacles, success, tenacity, uncharted-territory']"
2188,"“Politics is similar to love. This is to say that, the individual is constantly seeking for an ideal partner who will be there during the times of need.”","― Mwanandeke Kindembo, Treatise Upon The Misconceptions of Narcissism",success,"[' idealism, individualism, love-quotes, mwanandeke-kindembo, partner, politics, seeking, success, times-quotes']"
2189,“Kindness is the key to success”,― Jason Naylor,success,"[' inspiration, inspirational, kindness, life, success']"
2190,“Your failure or success is nothing compared to your integrity throughout the process.”,"― Richelle E. Goodrich, Being Bold: Quotes, Poetry, & Motivations for Every Day of the Year",success,"[' failure, honesty, integrity, life-quotes, richelle-e-goodrich, richelle-goodrich, success']"
2191,"“Success is not the result of making one good choice, of taking one step. Real success requires step, after step, after step, after step. It requires choice after choice, it demands life-long education and passion and commitment and persistence and hunger and patience.”","― Jesmyn Ward, Navigate Your Stars",success,"[' dedication, drive, hard-work, inspirational, motivation, persistence, success']"
2192,“You lose respect when you demand respect.”,― Aniekee Tochukwu Ezekiel,success,"[' demand, deserve, ego, honor, humble, humility, people, respect, success']"
2193,"“Work for your dreams and then watch as, little by little, obstacles crumble to make way for success.”","― Richelle E. Goodrich, Being Bold: Quotes, Poetry, & Motivations for Every Day of the Year",success,"[' dreams, obstacles, quotes, richelle-e-goodrich, richelle-goodrich, success, work, work-hard']"
2194,"“Success is the result of moving forward. Concentrate on that fact, regardless of how slow or fast, how poorly or well things seem to be going. If you are moving forward, you are succeeding.”","― Richelle E. Goodrich, Being Bold: Quotes, Poetry, & Motivations for Every Day of the Year",success,"[' concentrate, keep-going, move-forward, progress, quotes, richelle-e-goodrich, richelle-goodrich, success']"
2195,“Even snails make progress. Just be sure your progress is in the direction you want to go.”,"― Richelle E. Goodrich, Being Bold: Quotes, Poetry, & Motivations for Every Day of the Year",success,"[' achievement, goals, moving-forward, progress, richelle-e-goodrich, richelle-goodrich, slow-progress, success']"
2196,"“Success, even happiness, is not about doing what is easy, it is about doing what is right… especially when it is not easy.”","― Richelle E. Goodrich, Being Bold: Quotes, Poetry, & Motivations for Every Day of the Year",success,"[' do-what-is-right, happiness, hard-work, not-easy, quotes, richelle-e-goodrich, richelle-goodrich, success']"
2197,“Failure is respectable. Quitting is not. If you have worked hard and failed after giving every effort to make use of the opportunities available—so be it. At least you fought with all your might to make it otherwise. That is deserving of respect.”,"― Richelle E. Goodrich, Being Bold: Quotes, Poetry, & Motivations for Every Day of the Year",success,"[' effort, failure, opportunities, quitting, respect, richelle-e-goodrich, richelle-goodrich, success']"
2198,“SECRET TO BE MASTER:,"To be a master on a specific skill, practice one thing 10,000 times. Rather practice 10,000 things one time.”",success,"[' how-to-become-master, mastery, practice, secret-of-self-mastery, secret-to-be-a-master, self-mastery, success']"
2199,“Your results reveals,your decision-making skills.”,success,"[' analysis, decision, failure, leader, leadership, outcome, results, skills, success, teamwork']"
2200,“Luck is unpredictable possibilities.”,― Serhat Beyaz KÖROĞLU,success,"[' business, definition, leadership, luck, success']"
2201,"“Neither fortune, nor opportunity, nor ancestry, nor wealth - nothing determines your destiny - there is only one question that determines your destiny - will you give up after coming all this way?”","― Abhijit Naskar, Ain't Enough to Look Human",success,"[' destiny, determination, fate, give-up, inspiring, motivational, never-give-up, self-reliance, success']"
2202,"“Your sufferings, mistakes & failures are your greatest compulsion. Always combust these beautiful stuffs inside you to burn your inner giant to awaken it within. It's the master jack to leverage your life.”",― Lord Robin,success,"[' failure, life-force, life-lessons, success, victory']"
2203,“You know you're a made man when you've found a job you're so passionate about that the world's sexiest women are undressing themselves in front of you and they've still got to put in all the work if they want to get laid.”,― Aaron Kyle Andresen,success,"[' comedy, fox0r, gaming, humor, job, motivation, passion, sex, success, twitch']"
2204,"“La réussite d'un leader ne se mesure pas parmi le nombre de gens qui le sert, mais le nombre d'individus qu'il sert.",,success,"[' leadership, success']"
2205,"“The word ""Mystery"" either challenges you or limits you.”",― Aniekee Tochukwu Ezekiel,success,"[' adventure, challenges, limitations, mystery, research, success, vision']"
2206,"“It's a good thing to believe in yourself, but it's a bad thing to lie to yourself in the name of the believing.”",― Aniekee Tochukwu Ezekiel,success,"[' being, belief, believing, confidence, faith, lies, motivation, success, truth, yourself']"
2207,“Work is the secret of an answered prayer”,― Aniekee Tochukwu Ezekiel,success,"[' belief, failure, faith, god, motivation, prayer, praying, secret, success, work']"
2208,“Comfortable ignorance is dangerous”,― Aniekee Tochukwu Ezekiel,success,"[' comfort, danger, failure, ignorance, knowledge, motivation, reading, risks, stupidity, success']"
2209,“Every king was once uncrowned.”,― Aniekee Tochukwu Ezekiel,success,"[' aniekee-tochukwu, failure, future, greatness, king, leader, past, striving, success']"
2210,“Being busy doesn't mean being productive.”,― Aniekee Tochukwu Ezekiel,success,"[' business, busy, focus, improvement, productivity, results, success']"
2211,“you can win big battles with winning one small victory at a time”,― Manuel Corazzari,success,"[' battles, discipline, habits, success, victory']"
2212,“you can win big battles by winning small victories at a time”,― Manuel Corazzari,success,"[' battles, discipline, habits, motivation, success, victory']"
2213,“You can't solve your problems until you know why you have the problems.”,― Aniekee Tochukwu Ezekiel,success,"[' challenges, failure, guide, life, problems, solutions, solve, success']"
2214,“The only thing you can't do for yourself is what you don't believe you can do.”,― Aniekee Tochukwu Ezekiel,success,"[' attitude, belief, believing, confidence, doing, failure, life, motivation, success']"
2215,“Love is all you need to change the world because love will always win.”,― Aniekee Tochukwu Ezekiel,success,"[' change, earth, hate, lose, love, nature, need, success, win, world']"
2216,“Every work is a prayer. It means you desire change and you're asking for it by taking action.”,― Aniekee Tochukwu Ezekiel,success,"[' action, asking, change, desire, prayer, praying, seeking, success, vision, work']"
2217,"“People are willing to help you succeed but many are probably not sure whether you might feel insulted or might see it as genuine help, that's why we should always seek out for help when we're stuck,so as to make people feel welcomed to offer ideas.”",― Aniekee Tochukwu Ezekiel,success,"[' failure-genuine, help, ideas, insult, people, progress, seek, success, welcome']"
2218,“Hang out with successful people and you'll acquire success characters.”,― Aniekee Tochukwu Ezekiel,success,"[' acquire, characters, failure, hang-out, motivation, people, success']"
2219,"“Success is not only measured by what you accomplish, its measured by your attitude while doing it.”",― Joseph Meyering Sr,success,"[' attitude, success']"
2220,"“Don’t adapt to the world like the rest of the flock, but rather let the world adapt to you and your unique ways; given time, it will find a place of its own in this world.”","― Anas Hamshari, Businessman With An Affliction",success,"[' achievement, inspirational, motivational, personal-development, personal-growth, personal-improvement, self-confidence, self-development, self-improvement, success']"
2221,"“If you try to be everything to everyone, you become nothing.”",― Yuri van der Sluis,success,"[' authenticity, entrepreneurship, leadership, sales, success']"
2222,"“A Gentleperson understands that there will always be opposition. By that, a Gentleperson understands that every court needs a jester and that a lion cares not for the opinion of sheep.”","― Anas Hamshari, Businessman With An Affliction",success,"[' inspirational, motivational, personal-development, personal-growth, personal-improvement, personal-success, self-development, self-improvement, success']"
2223,"“If you seek the strength within to work, you will win, though you face the worst.”",― Lailah Gifty Akita,success,"[' encouragement, inner-strength, success, winning, work, workhard, worst, you-can']"
2224,“Everything serves—even what doesn't.”,― Drew Gerald,success,"[' drew-gerald, failure, healing, inspirational, philosophy, spirituality, success, why-you-re-still-stuck']"
2225,"“A veteran of failure is harder, robust, and more durable than a billion-pound diamond rock.”","― Anas Hamshari, Businessman With An Affliction",success,"[' achievement, fail, failure, failure-and-success, patience, persistence, personal-success, resilience, succeed, success']"
2226,"“Money will not make your marriage any better, nor will it make you any happier. Instead, money would expand your available options in life. More money = more options.”","― Anas Hamshari, Businessman With An Affliction",success,"[' finance, happiness, money, money-happiness, money-issues, money-quotes, moneymaking, personal-growth, personal-success, success']"
2227,“A Gentleperson always negotiates. A Gentleperson understands that negotiation is the art of bartering for better things than what they’ve been given by mother nature.”,"― Anas Hamshari, Businessman With An Affliction",success,"[' bartering, inspirational, motivational, negotiate-quotes, negotiation, personal-growth-personal, personal-success, success']"
2228,"“A Gentleperson understands that it’s better not to take sides. If a Gentleperson decides on taking sides, then they shall take both sides, for they have a 50% chance of winning and a 50% chance of not losing.”","― Anas Hamshari, Businessman With An Affliction",success,"[' both-sides, inspirational, motivational, personal-development, personal-growth, personal-success, self-development, success, taking-sides, winning']"
2229,“A brand or business that skips the creative process has not been founded and is just a failed dream with a worthless title of being founded”,― James D. Wilson,success,"[' brand, failure, inspirational-quotes, inspiring, james-d-wilson, mind-mastery-quotes, savvy-turtle, savvy-turtle-day, success']"
2230,“Success usually comes to those who are too busy to be looking for it.”,― Surya Raj,success,"[' busy, success, suryakantamangaraj, suryaraj']"
2231,"“This was not the adulthood that I had predicted for myself: an author of books, spending a week in Hawaii with his handsome longtime boyfriend before deciding which house to return to. I had wished for it, sure, but I also wished for a complete head transplant.”",― David Sedaris,success,"[' dreams, new-yorker, success']"
2232,"“The world has everything to offer only to those who have a dream, will, and action.”",― Syed Aiyaz Uddin,success,"[' business-quotes-business-success, inspirational-quotes, success, success-quotes']"
2233,"“You want good things in life, but you choose to support people who are doing bad things. The same people you are supporting, who are doing bad to others. When they are done with those people. They will be doing bad things to you too.”",― De Philosopher DJ Kyos,success,"[' choices, choose, choosing, encouragement-quotes, good-and-bad, motivational-quotes, philosophy, quotes, success']"
2234,"“Sales is like courting, you just need more than a cocktail.”",― Yuri van der Sluis,success,"[' business, inspiration, motivation, sales, success']"
2235,"“Strength comes from within, so you control it.'' ”",― Yuri van der Sluis,success,"[' development, inspirational, leadership, success']"
2236,"“If it is to be, it's up to YOU!”",― Yuri van der Sluis,success,"[' entrepreneurship, inspiration, leadership, motivation, sales, success']"
2237,"“In order to expect change, we must first change ourselves.”",― Yuri van der Sluis,success,"[' ambition, development, growth, inspiration, motivation, self-improvement, success']"
2238,“Only survival and ambition makes one confront their own fears.”,― Yuri van der Sluis,success,"[' growth, inspiration, life, motivation, success']"
2239,"“Without breaking the rules sometimes, you won't achieve anything.”",― Yuri van der Sluis,success,"[' achievement, business, development, game, rules, sales, success']"
2240,“Living in the past makes your future predictable.”,― Yuri van der Sluis,success,"[' development, future, growth, inspiration, past, success']"
2241,"“Perfect balance in sales is combining sense of urgency to close deals with great patience to listen, understand and act in a customer's best interest.”",― Yuri van der Sluis,success,"[' ambition, balance, business, sales, success']"
2242,"“Challenge your sales force, but above all, set your sales people up to succeed, not to fail.”",― Yuri van der Sluis,success,"[' challenges, development, growth, inspiration, motivation, sales, success']"
2243,"“Without breaking the rules sometimes, you wont achieve anything.” ”",― Yuri van der Sluis,success,"[' achievement, ambition, developement, rules, success']"
2244,“Love what you sell and master how you sell it.”,― Yuri van der Sluis,success,"[' ambition, aspiration, business, motivation, sales, success']"
2245,“As long as you don't ask for commitment you won't hear the possible objections.”,― Yuri van der Sluis,success,"[' ambition, business, developement, entrepreneurship, growth, sales, success']"
2246,“Selling is a game that requires so much more than the ability to play it.”,― Yuri van der Sluis,success,"[' business, development, entrepreneurship, selling, skills, success']"
